,Rooms_per_household,Median_house_value(GT),Predicted_Vlaues,Error in %,Sk_Prediction
5877,4.949781659388647,250000,196049.28233131685,21.58028706747326,196049.28233131682
5878,5.148148148148148,293800,197145.58523996954,32.89803089177347,197145.5852399695
5879,5.117647058823529,267900,196977.01627878682,26.4736781340848,196977.0162787868
5880,5.298630136986302,251800,197977.2470952294,21.37519972389619,197977.24709522937
5881,4.771543086172345,247800,195064.21944356244,21.281590216480048,195064.2194435624
5882,5.0087463556851315,247000,196375.15979409753,20.495886723037433,196375.1597940975
5883,5.103603603603603,249500,196899.40296364765,21.08240362178451,196899.40296364762
5884,4.864022662889519,254500,195575.32204753568,23.153115109023307,195575.32204753562
5885,5.67479674796748,244500,200056.18972478143,18.177427515426817,200056.18972478143
5886,4.136085626911315,247900,191552.26606237653,22.730025791699667,191552.26606237647
5887,3.572463768115942,17500,188437.3231753915,976.78470385938,188437.32317539144
5888,4.3887043189368775,331800,192948.4021163016,41.84798007344738,192948.40211630153
5889,4.414388489208633,497400,193090.3496335024,61.18006641867664,193090.34963350237
5890,4.6104651162790695,450000,194173.99726935255,56.850222829032774,194173.9972693525
5891,3.699513381995134,246900,189139.48240657005,23.39429631163627,189139.48240657
5892,5.362363919129082,258800,198329.4816444192,23.36573352224915,198329.48164441917
5893,4.290676416819013,349300,192406.63583867578,44.916508491647356,192406.63583867572
5894,5.163461538461538,366700,197230.21704671718,46.214830366316555,197230.21704671715
5895,4.635235732009925,279300,194310.89588687953,30.429324780923906,194310.89588687947
5896,3.5763157894736843,234600,188458.61196386124,19.668110842343886,188458.61196386116
5897,5.491803278688525,278300,199044.84817263958,28.47831542485103,199044.84817263958
5898,3.7899159663865545,205000,189639.10619301614,7.4931189302360295,189639.10619301605
5899,4.928735632183908,315000,195932.96822511664,37.799057706312176,195932.9682251166
5900,3.7505882352941176,218300,189421.75543857686,13.228696546689484,189421.75543857677
5901,3.3333333333333335,219400,187115.7320495971,14.714798518870964,187115.73204959702
5902,5.047520661157025,146000,196589.4519567287,34.650309559403226,196589.45195672868
5903,4.2629969418960245,161800,192253.6609634445,18.82179293167151,192253.66096344445
5904,4.535897435897436,153500,193761.88751530543,26.229242680980736,193761.88751530537
5905,4.757188498402556,160300,194984.88660653468,21.63748384687129,194984.88660653462
5906,4.370967741935484,164600,192850.37819563953,17.163048721530696,192850.37819563947
5907,6.4504950495049505,193800,204343.2056896781,5.440250613868995,204343.2056896781
5908,4.55614973262032,155500,193873.81494792292,24.677694500271976,193873.81494792286
5909,4.221843003412969,154600,192026.21739299252,24.208420047213792,192026.21739299246
5910,4.390334572490707,167000,192957.4119632978,15.543360457064557,192957.41196329775
5911,3.2284644194756553,154200,186536.157868452,20.970270991214,186536.15786845188
5912,3.6842105263157894,122900,189054.9088210977,53.828241514318705,189054.9088210976
5913,4.069825436408977,160100,191186.0689288291,19.41665766947477,191186.06892882905
5914,3.3716814159292037,154200,187327.66862595137,21.483572390370536,187327.66862595128
5915,3.6853146853146854,138800,189061.01112562336,36.21110311644335,189061.0111256233
5916,0.8461538461538461,162500,173369.95208853722,6.689201285253672,173369.95208853704
5917,4.017021276595744,144100,190894.2386184061,32.47344803497994,190894.23861840603
5918,4.683333333333334,151700,194576.71467794557,28.264149425145398,194576.71467794554
5919,4.0,137100,190800.1679154482,39.16861262979445,190800.16791544814
5920,4.196774193548387,149800,191887.6707597236,28.095908384328176,191887.67075972355
5921,7.66219723183391,349100,211039.8641586324,39.54744653147167,211039.86415863247
5922,8.146496815286625,293800,213716.4202912673,27.257855585000918,213716.4202912674
5923,6.355338223308883,260500,203817.30685470207,21.759191226601892,203817.3068547021
5924,7.773191094619666,358700,211653.2888120382,40.99434379368882,211653.28881203826
5925,6.7779690189328745,248700,206153.0409468174,17.10774388949843,206153.04094681743
5926,6.283042394014963,211700,203417.75283509912,3.912256572933812,203417.75283509915
5927,4.758079409048938,174600,194989.81036124285,11.67801280712649,194989.81036124282
5928,6.456896551724138,161700,204378.58457623565,26.39368248375736,204378.58457623568
5929,5.439461883408072,224500,198755.5754015796,11.467449709764093,198755.57540157958
5930,5.511560693641618,215600,199154.04056504412,7.627996027345025,199154.0405650441
5931,7.297966401414677,349900,209026.88645606439,40.26096414516594,209026.8864560644
5932,8.124161073825503,451500,213592.9783808727,52.69258507621867,213592.97838087278
5933,6.708185053380783,309700,205767.36912850523,33.55913169890047,205767.36912850526
5934,5.484011627906977,198000,199001.786416249,0.5059527354792931,199001.786416249
5935,8.460972017673049,451400,215454.41586315728,52.26973507683711,215454.41586315737
5936,5.039328788673309,156800,196544.17831354748,25.347052495884874,196544.17831354745
5937,4.792540792540793,212800,195180.26649722923,8.279949954309576,195180.2664972292
5938,5.503685503685504,184200,199110.51711655708,8.094743277175395,199110.51711655705
5939,4.43811394891945,155500,193221.4720355409,24.258181373338207,193221.47203554085
5940,4.795258620689655,166700,195195.28699249256,17.093753444806577,195195.2869924925
5941,5.356401384083045,222100,198296.52877745667,10.717456651302717,198296.52877745664
5942,7.280757097791798,355500,208931.7765928227,41.22875482621021,208931.77659282275
5943,5.361702127659575,186700,198325.82415208023,6.227008115736597,198325.82415208023
5944,5.156944444444444,185500,197194.19932431064,6.304150579143203,197194.1993243106
5945,6.757575757575758,297200,206040.33445146866,30.67283497595267,206040.3344514687
5946,7.158371040723982,275000,208255.39122561156,24.27076682705034,208255.3912256116
5947,6.52924791086351,283400,204778.44549006992,27.74225635495063,204778.44549006995
5948,6.620947630922693,269500,205285.23809628177,23.8273699086153,205285.23809628177
5949,4.884858044164038,235300,195690.47198660547,16.833628564978554,195690.4719866054
5950,4.463327370304114,209200,193360.81788661663,7.571310761655532,193360.81788661657
5951,6.465346534653466,233000,204425.28470649163,12.263826306226768,204425.28470649163
5952,4.577568134171908,192100,193992.18703822172,0.9850010610211954,193992.18703822166
5953,5.660332541567696,245500,199976.2510635358,18.543278589191118,199976.25106353578
5954,5.09375,209500,196844.94550786016,6.040598802930711,196844.94550786013
5955,4.256756756756757,170800,192219.17362053948,12.540499777833421,192219.17362053946
5956,5.228228228228228,194500,197588.16011875044,1.5877429916454715,197588.1601187504
5957,4.1925,194300,191864.0487717127,1.2537062420418446,191864.04877171264
5958,5.721100917431193,209400,200312.09683884727,4.339972856328908,200312.09683884727
5959,6.46455223880597,228900,204420.89490832872,10.694235514054734,204420.89490832872
5960,6.002247191011236,203000,201865.8949597403,0.5586724336254623,201865.89495974034
5961,5.634460547504026,191700,199833.2655092619,4.242705012656179,199833.26550926187
5962,6.102409638554217,187600,202419.4581309485,7.899497937605814,202419.4581309485
5963,5.6883835279655806,223000,200131.2791540711,10.255031769474849,200131.2791540711
5964,7.696287025448477,348900,211228.26664601185,39.458794311833806,211228.26664601194
5965,6.351618705035971,192600,203796.75036490947,5.8134737097141596,203796.75036490947
5966,4.666219839142091,150400,194482.1343202632,29.309929734217548,194482.13432026317
5967,4.974293059125964,144600,196184.74835178844,35.67409982834609,196184.74835178838
5968,5.733749349973999,231100,200382.00034660855,13.292081200082844,200382.00034660855
5969,4.790152403282533,202200,195167.0666966621,3.478206381472747,195167.06669666208
5970,5.52928870292887,177200,199252.01713491624,12.444704929410971,199252.01713491624
5971,4.908554572271386,190500,195821.43449368776,2.793403933694363,195821.4344936877
5972,6.069986541049798,275700,202240.26689595758,26.644807074371567,202240.2668959576
5973,6.129496402877698,230000,202569.15729989344,11.926453347872416,202569.15729989344
5974,5.2611940298507465,180500,197770.35069151726,9.568061324940311,197770.35069151723
5975,5.2026143790849675,167200,197446.60124208155,18.09007251320667,197446.60124208152
5976,5.136246786632391,180900,197079.81053513786,8.944063314061836,197079.81053513783
5977,5.334589299171062,212300,198175.98093551863,6.6528587209050265,198175.9809355186
5978,6.693486590038314,214700,205686.1358102374,4.198353139153514,205686.13581023744
5979,5.310107948969578,240700,198040.68098842842,17.723024101193012,198040.6809884284
5980,5.467871485943775,136000,198912.5854393553,46.259253999525946,198912.58543935526
5981,5.154135338345864,121900,197178.67436741974,61.75444985022127,197178.6743674197
5982,3.963163064833006,156800,190596.58292777225,21.5539431937323,190596.58292777216
5983,6.051640667025282,239500,202138.87560158814,15.599634404347333,202138.87560158814
5984,7.2983050847457624,261800,209028.75824158272,20.15708241345198,209028.75824158275
5985,4.512195121951219,125000,193630.89303189478,54.90471442551582,193630.89303189472
5986,4.5,212500,193563.49481483654,8.911296557723983,193563.49481483648
5987,5.58869395711501,291200,199580.32940863137,31.462798966816152,199580.32940863137
5988,4.001234567901235,181800,190806.9909448294,4.954340453701535,190806.99094482933
5989,5.443956043956044,289700,198780.41307104437,31.384047956146233,198780.41307104437
5990,6.522641509433963,226000,204741.93419651306,9.406223806852628,204741.9341965131
5991,5.459627329192546,158700,198867.0228391284,25.31003329497693,198867.0228391284
5992,5.901075268817205,154200,201306.75277161715,30.549126311035764,201306.75277161715
5993,4.926421404682274,151800,195920.17829090348,29.064676080964087,195920.17829090345
5994,5.696796338672769,152500,200177.77384632436,31.264113997589742,200177.77384632436
5995,5.165198237885463,112100,197239.81518318574,75.94987973522367,197239.8151831857
5996,5.092409240924092,117800,196837.53559662006,67.09468217030565,196837.53559662003
5997,5.252918287937743,115200,197724.61353103607,71.63594924569104,197724.61353103604
5998,5.682060390763765,136400,200096.3333638345,46.69819161571445,200096.33336383448
5999,5.728194726166328,135100,200351.3018638411,48.298520994701036,200351.3018638411
6000,5.308457711442786,139100,198031.56069693208,42.36632688492601,198031.56069693205
6001,5.677064220183486,146900,200068.72125871765,36.1938197812918,200068.72125871765
6002,4.335249042145594,139200,192652.97330775837,38.40012450269998,192652.97330775834
6003,7.1606280193236715,214800,208267.86476496328,3.041031301227525,208267.86476496333
6004,4.645468998410175,124000,194367.45160750434,56.74794484476157,194367.4516075043
6005,4.701421800947867,113600,194676.6833762015,71.3703198734168,194676.68337620143
6006,4.513119533527697,127300,193636.00193464555,52.109977953374354,193636.0019346455
6007,3.963917525773196,109800,190600.75257219336,73.58902784352766,190600.7525721933
6008,5.307339449541284,127200,198025.3804505461,55.68033054288215,198025.3804505461
6009,3.8792372881355934,103600,190132.7542151722,83.5258245320195,190132.75421517214
6010,5.906976744186046,92600,201339.36818288272,117.42912330764874,201339.36818288272
6011,3.685279187817259,108000,189060.8149432444,75.0563101326337,189060.8149432443
6012,4.718954248366013,113500,194773.57914332685,71.6066776593188,194773.5791433268
6013,3.581589958158996,114800,188487.76046826132,64.18794465876422,188487.76046826123
6014,5.627906976744186,116300,199797.04619252647,71.79453670896515,199797.04619252647
6015,5.327868852459017,116100,198138.839353168,70.66222166508872,198138.839353168
6016,3.52,128700,188147.3740920354,46.19065586016737,188147.37409203532
6017,5.332727272727273,131300,198165.69015999962,50.92588740289384,198165.6901599996
6018,4.99009900990099,125900,196272.1023696825,55.895236195140996,196272.10236968249
6019,4.2896825396825395,108500,192401.14302382397,77.32824241827095,192401.1430238239
6020,4.833333333333333,117300,195405.71274776207,66.58628537746127,195405.71274776204
6021,3.7037037037037037,91900,189162.6408639588,105.83530017841001,189162.64086395875
6022,3.721227621483376,98000,189259.4894907253,93.12192805176052,189259.48949072522
6023,4.144230769230769,93300,191597.2814441179,105.35614302692164,191597.28144411783
6024,4.075371549893843,116200,191216.72037798868,64.55827915489559,191216.72037798862
6025,5.505119453924915,134300,199118.44206309496,48.26391814080041,199118.44206309496
6026,4.919449901768173,135700,195881.6492078401,44.34904142066329,195881.64920784006
6027,4.4489051094890515,129200,193281.11104409612,49.59838316106511,193281.11104409606
6028,5.695121951219512,140100,200168.5200865452,42.87546044721285,200168.5200865452
6029,6.269607843137255,161000,203343.504723456,26.300313492829808,203343.504723456
6030,4.427083333333333,146200,193160.50964200904,32.12073162928115,193160.509642009
6031,5.528225806451613,128800,199246.14287406253,54.69421030594916,199246.1428740625
